title,link,source,published_at,snippet,position,fetched_at_utc,matched_keywords,keyword_score,category
Explainable AI-driven depression detection from social media using natural language processing and black box machine learning models,https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2025.1627078/full,Frontiers,2025-09-11T07:00:00Z,,84,2026-05-01T07:03:34.778023+00:00,"ai, machine learning",2,Model Releases
How AI Affects Careers in Computing,https://www.mtu.edu/computing/ai/career-affects/,Michigan Technological University,2025-08-27T21:21:38Z,,85,2026-05-01T07:03:34.778023+00:00,ai,1,General AI News
NSF announces $100 million investment in National Artificial Intelligence Research Institutes awards to secure American leadership in AI,https://www.nsf.gov/news/nsf-announces-100-million-investment-national-artificial,National Science Foundation (.gov),2025-07-29T07:00:00Z,,86,2026-05-01T07:03:34.778023+00:00,"ai, artificial intelligence",2,Research
LLM (Large Language Models): What are they and examples?,https://www.repsol.com/en/energy-move-forward/innovation/llm/index.cshtml,Repsol,2025-08-13T08:28:44Z,,87,2026-05-01T07:03:34.778023+00:00,"large language model, llm",2,Model Releases
Are You Being Unfair to LLMs?,https://towardsdatascience.com/are-you-being-unfair-to-llms/,Towards Data Science,2025-07-11T07:00:00Z,,89,2026-05-01T07:03:34.778023+00:00,"ai, llm",2,General AI News
How to Train an Artificial Intelligence (AI) Model,https://www.intuit.com/blog/innovative-thinking/how-to-train-ai-model/,Intuit,2025-07-31T07:00:00Z,,90,2026-05-01T07:03:34.778023+00:00,"ai, artificial intelligence",2,Model Releases
Large language models forecast patient health trajectories enabling digital twins | npj Digital Medicine,https://www.nature.com/articles/s41746-025-02004-3,Nature,2025-10-01T07:00:00Z,,91,2026-05-01T07:03:34.778023+00:00,large language model,1,Model Releases
Artificial intelligence for autoimmune diseases - npj Digital Medicine,https://www.nature.com/articles/s41746-025-02015-0,Nature,2025-10-24T07:00:00Z,,92,2026-05-01T07:03:34.778023+00:00,artificial intelligence,1,General AI News
The perceived impact of artificial intelligence on academic learning,https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2025.1611183/full,Frontiers,2025-09-09T20:20:43Z,,93,2026-05-01T07:03:34.778023+00:00,artificial intelligence,1,General AI News
"Understanding Artificial Intelligence, Machine Learning, & Generative AI: How Transportation Agencies Can Harness Intelligence from Probe Data",https://inrix.com/blog/understanding-ai-machine-learning-and-generative-ai/,INRIX,2025-05-29T07:00:00Z,,94,2026-05-01T07:03:34.778023+00:00,"ai, artificial intelligence, generative ai, machine learning",4,General AI News
The impact of large language models in science,https://www.nature.com/collections/gbgbgafgdc,Nature,2025-09-24T07:00:00Z,,95,2026-05-01T07:03:34.778023+00:00,large language model,1,Model Releases
3 ways businesses can use large language models,https://mitsloan.mit.edu/ideas-made-to-matter/3-ways-businesses-can-use-large-language-models,MIT Sloan,2025-06-03T07:00:00Z,,96,2026-05-01T07:03:34.778023+00:00,large language model,1,Model Releases
How AI agents will change research: a scientist’s guide,https://www.nature.com/articles/d41586-025-03246-7,Nature,2025-10-03T07:00:00Z,,97,2026-05-01T07:03:34.778023+00:00,ai,1,Research
How to find the right business use cases for generative AI,https://mitsloan.mit.edu/ideas-made-to-matter/how-to-find-right-business-use-cases-generative-ai,MIT Sloan,2025-06-09T07:00:00Z,,98,2026-05-01T07:03:34.778023+00:00,"ai, generative ai",2,General AI News
AI-enabled scientific revolution in the age of generative AI: second NSF workshop report,https://www.nature.com/articles/s44387-025-00018-6,Nature,2025-08-11T07:00:00Z,,99,2026-05-01T07:03:34.778023+00:00,"ai, generative ai",2,General AI News
Toward Digital Well-Being: Using Generative AI to Detect and Mitigate Bias in Social Networks,https://towardsdatascience.com/toward-digital-well-being-using-generative-ai-to-detect-and-mitigate-bias-in-social-networks/,Towards Data Science,2025-08-29T07:00:00Z,,100,2026-05-01T07:03:34.778023+00:00,"ai, generative ai",2,General AI News
30 of the best large language models in 2026,https://www.techtarget.com/whatis/feature/12-of-the-best-large-language-models,TechTarget,2025-12-03T08:00:00Z,,28,2026-05-01T07:05:16.275204+00:00,large language model,1,Model Releases
Top 15 Challenges of Artificial Intelligence in 2026,https://www.simplilearn.com/challenges-of-artificial-intelligence-article,Simplilearn.com,2026-03-24T07:00:00Z,,40,2026-05-01T07:05:16.275204+00:00,artificial intelligence,1,General AI News
"Build an agentic solution with Amazon Nova, Snowflake, and LangGraph | Artificial Intelligence",https://aws.amazon.com/blogs/machine-learning/build-an-agentic-solution-with-amazon-nova-snowflake-and-langgraph/,Amazon Web Services,2025-11-19T08:00:00Z,,45,2026-05-01T07:05:16.275204+00:00,"agentic, artificial intelligence",2,General AI News
The Sum Is Greater: Building Better AI with the Composite Approach,https://www.oracle.com/europe/artificial-intelligence/composite-ai/,Oracle,2025-11-06T08:00:00Z,,47,2026-05-01T07:05:16.275204+00:00,ai,1,General AI News
This AI Model Never Stops Learning,https://www.wired.com/story/this-ai-model-never-stops-learning/,WIRED,2025-06-18T07:00:00Z,,59,2026-05-01T07:05:16.275204+00:00,ai,1,Model Releases
How AI is leaving non-English speakers behind,https://news.stanford.edu/stories/2025/05/digital-divide-ai-llms-exclusion-non-english-speakers-research,Stanford Report,2025-05-19T07:00:00Z,,76,2026-05-01T07:05:16.275204+00:00,ai,1,General AI News
Accelerate intelligent document processing with generative AI on AWS | Amazon Web Services,https://aws.amazon.com/blogs/machine-learning/accelerate-intelligent-document-processing-with-generative-ai-on-aws/,Amazon Web Services,2025-08-22T07:00:00Z,,77,2026-05-01T07:05:16.275204+00:00,"ai, generative ai",2,General AI News
Explained: Generative AI,https://news.mit.edu/2023/explained-generative-ai-1109,MIT News,2023-11-09T08:00:00Z,,78,2026-05-01T07:05:16.275204+00:00,"ai, generative ai",2,General AI News
AI models collapse when trained on recursively generated data,https://www.nature.com/articles/s41586-024-07566-y,Nature,2024-07-24T07:00:00Z,,79,2026-05-01T07:05:16.275204+00:00,ai,1,Model Releases
The analysis of artificial intelligence-based mobile learning in students’ open teaching recommendation system based on deep learning,https://www.nature.com/articles/s41598-025-08147-3,Nature,2025-07-01T07:00:00Z,,80,2026-05-01T07:05:16.275204+00:00,"artificial intelligence, deep learning",2,General AI News
High-level visual representations in the human brain are aligned with large language models,https://www.nature.com/articles/s42256-025-01072-0,Nature,2025-08-07T07:00:00Z,,82,2026-05-01T07:05:16.275204+00:00,"ai, large language model",2,Model Releases
Responsible AI design in healthcare and life sciences,https://aws.amazon.com/blogs/machine-learning/responsible-ai-design-in-healthcare-and-life-sciences/,Amazon Web Services,2025-10-24T07:00:00Z,,83,2026-05-01T07:05:16.275204+00:00,ai,1,General AI News
AI Evolution: What is a Large Language Model?,https://www.stjohns.edu/news-media/johnnies-blog/ai-evolution-what-large-language-model,St. John's University,2024-07-02T07:00:00Z,,84,2026-05-01T07:05:16.275204+00:00,"ai, large language model",2,Model Releases
DeepSeek-R1 incentivizes reasoning in LLMs through reinforcement learning,https://www.nature.com/articles/s41586-025-09422-z,Nature,2025-09-17T07:00:00Z,,85,2026-05-01T07:05:16.275204+00:00,llm,1,General AI News
Artificial Intelligence as a Combat Multiplier,https://www.armyupress.army.mil/Journals/Military-Review/Online-Exclusive/2024-OLE/AI-Combat-Multiplier/,armyupress.army.mil,2024-09-20T13:45:42Z,,86,2026-05-01T07:05:16.275204+00:00,artificial intelligence,1,General AI News
Utilization of Artificial Intelligence (AI) to Illuminate Supply Chain Risk,https://www.dla.mil/About-DLA/News/News-Article-View/Article/4186367/utilization-of-artificial-intelligence-ai-to-illuminate-supply-chain-risk/,dla.mil,2025-05-01T07:00:00Z,,87,2026-05-01T07:05:16.275204+00:00,"ai, artificial intelligence",2,General AI News
Explainability in the age of large language models for healthcare,https://www.nature.com/articles/s44172-025-00453-y,Nature,2025-07-17T07:00:00Z,,88,2026-05-01T07:05:16.275204+00:00,"ai, large language model",2,Model Releases
Survey: 52% of U.S. adults now use AI large language models like ChatGPT,https://www.elon.edu/u/news/2025/03/12/survey-52-of-u-s-adults-now-use-ai-large-language-models-like-chatgpt/,Elon University,2025-03-12T07:00:00Z,,89,2026-05-01T07:05:16.275204+00:00,"ai, chatgpt, large language model",3,Model Releases
What is generative AI?,https://research.ibm.com/blog/what-is-generative-AI,IBM Research,2023-04-20T07:00:00Z,,90,2026-05-01T07:05:16.275204+00:00,"ai, generative ai",2,General AI News
Large Language Models Will Define Artificial Intelligence,https://www.forbes.com/sites/garydrenik/2023/01/11/large-language-models-will-define-artificial-intelligence/,Forbes,2023-01-11T08:00:00Z,,91,2026-05-01T07:05:16.275204+00:00,"artificial intelligence, large language model",2,Model Releases
Explained: Generative AI’s environmental impact,https://news.mit.edu/2025/explained-generative-ai-environmental-impact-0117,MIT News,2025-01-17T08:00:00Z,,92,2026-05-01T07:05:16.275204+00:00,"ai, generative ai",2,General AI News
Financial stability implications of artificial intelligence - Executive Summary,https://www.bis.org/fsi/fsisummaries/exsum_23904.htm,Bank for International Settlements,2025-06-26T07:00:00Z,,93,2026-05-01T07:05:16.275204+00:00,artificial intelligence,1,General AI News
Generative AI use in K-12 education: a systematic review,https://www.frontiersin.org/journals/education/articles/10.3389/feduc.2025.1647573/full,Frontiers,2025-09-22T07:00:00Z,,94,2026-05-01T07:05:16.275204+00:00,"ai, generative ai",2,General AI News
What Is Artificial Intelligence (AI)?,https://www.ibm.com/think/topics/artificial-intelligence,IBM,2024-11-25T01:44:42Z,,95,2026-05-01T07:05:16.275204+00:00,"ai, artificial intelligence",2,General AI News
Neurosymbolic AI is the answer to large language models’ inability to stop hallucinating,https://theconversation.com/neurosymbolic-ai-is-the-answer-to-large-language-models-inability-to-stop-hallucinating-257752,The Conversation,2025-05-30T07:00:00Z,,96,2026-05-01T07:05:16.275204+00:00,"ai, large language model",2,Model Releases
Build a scalable AI assistant to help refugees using AWS | Amazon Web Services,https://aws.amazon.com/blogs/machine-learning/build-a-scalable-ai-assistant-to-help-refugees-using-aws/,Amazon Web Services,2025-06-03T07:00:00Z,,97,2026-05-01T07:05:16.275204+00:00,ai,1,General AI News
Scientists Say: Large language model,https://www.snexplores.org/article/scientists-say-large-language-model-definition-pronunciation,Science News Explores,2025-02-17T08:00:00Z,,98,2026-05-01T07:05:16.275204+00:00,large language model,1,Model Releases
What large language models know and what people think they know,https://www.nature.com/articles/s42256-024-00976-7,Nature,2025-01-21T08:00:00Z,,99,2026-05-01T07:05:16.275204+00:00,large language model,1,Model Releases
Supercharging AI with Quantum Computing: Quantum-Enhanced Large Language Models,https://www.ionq.com/blog/supercharging-ai-with-quantum-computing-quantum-enhanced-large-language,IonQ Quantum Computing,2025-04-30T07:00:00Z,,100,2026-05-01T07:05:16.275204+00:00,"ai, large language model",2,Model Releases
Kaggle + Google’s Free 5-Day Gen AI Course,https://www.kdnuggets.com/kaggle-googles-free-5-day-gen-ai-course,KDnuggets,2026-04-09T07:00:00Z,,51,2026-05-01T07:22:15.209120+00:00,ai,1,General AI News
AI and innovation in clinical trials - npj Digital Medicine,https://www.nature.com/articles/s41746-025-02048-5,Nature,2025-11-18T08:00:00Z,,53,2026-05-01T07:22:15.209120+00:00,ai,1,General AI News
Making AI work for schools,https://www.brookings.edu/articles/making-ai-work-for-schools/,Brookings,2025-07-31T07:00:00Z,,88,2026-05-01T07:22:15.209120+00:00,ai,1,General AI News
Types of AI Explained & Examples,https://builtin.com/artificial-intelligence/types-of-artificial-intelligence,Built In,2025-08-19T07:00:00Z,,91,2026-05-01T07:22:15.209120+00:00,ai,1,General AI News
Large Language Models: A Self-Study Roadmap,https://www.kdnuggets.com/large-language-models-a-self-study-roadmap,KDnuggets,2025-07-07T07:00:00Z,,96,2026-05-01T07:22:15.209120+00:00,large language model,1,Model Releases
How AI is undermining learning and teaching in universities,https://www.theguardian.com/technology/2025/sep/16/how-ai-is-undermining-learning-and-teaching-in-universities,The Guardian,2025-09-16T07:00:00Z,,98,2026-05-01T07:22:15.209120+00:00,ai,1,General AI News
Small LLMs can be good coldstart recommenders,https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2026.1705245/full,Frontiers,2026-02-27T21:47:46Z,,11,2026-05-01T10:34:50.774981+00:00,llm,1,General AI News
A benchmark of expert-level academic questions to assess AI capabilities,https://www.nature.com/articles/s41586-025-09962-4,Nature,2026-01-28T08:00:00Z,,22,2026-05-01T10:34:50.774981+00:00,ai,1,Model Releases
What Is Artificial Intelligence (AI)?,https://www.netsuite.com/portal/resource/articles/business-strategy/what-is-ai.shtml,Oracle NetSuite,2026-02-03T08:00:00Z,,29,2026-05-01T10:34:50.774981+00:00,"ai, artificial intelligence",2,General AI News
A systematic review on the generative AI applications in human medical genetics,https://www.frontiersin.org/journals/genetics/articles/10.3389/fgene.2025.1694070/full,Frontiers,2026-01-19T08:00:00Z,,32,2026-05-01T10:34:50.774981+00:00,"ai, generative ai",2,General AI News
A quantum trick helps trim bloated AI models,https://www.sciencenews.org/article/quantum-tensor-network-ai-model-relief,Science News,2025-12-16T08:00:00Z,,38,2026-05-01T10:34:50.774981+00:00,ai,1,Model Releases
Is language the same as intelligence? The AI industry desperately needs it to be,https://www.theverge.com/ai-artificial-intelligence/827820/large-language-models-ai-intelligence-neuroscience-problems,The Verge,2025-11-25T08:00:00Z,,56,2026-05-01T10:34:50.774981+00:00,ai,1,General AI News
Leading medical AI expert coming to U of A as Killam Memorial Chair,https://www.ualberta.ca/en/news/news-releases-and-statements/announcements/2026/01-jan/leading-medical-ai-expert-coming-to-u-of-a.html,University of Alberta,2026-01-27T08:00:00Z,,62,2026-05-01T10:34:50.774981+00:00,ai,1,General AI News
Top Generative AI Applications Across Industries in 2025,https://www.simplilearn.com/generative-ai-applications-article,Simplilearn.com,2026-02-14T08:00:00Z,,67,2026-05-01T10:34:50.774981+00:00,"ai, generative ai",2,General AI News
"Generative AI Myths, Busted: An Engineer’s Quick Guide",https://towardsdatascience.com/gen-ai-myths-busted-a-engineerss-quick-guide/,Towards Data Science,2025-09-23T07:00:00Z,,86,2026-05-01T10:34:50.774981+00:00,"ai, generative ai",2,General AI News
Artificial intelligence for quantum computing,https://www.nature.com/articles/s41467-025-65836-3,Nature,2025-12-02T08:00:00Z,,47,2026-05-01T10:39:54.005104+00:00,artificial intelligence,1,General AI News
"How Humans Could Soon Understand and Talk to Animals, Thanks to Machine Learning",https://www.syfy.com/syfy-wire/ai-could-soon-decode-animal-language-heres-how,SYFY,2025-11-07T08:00:00Z,,55,2026-05-01T10:39:54.005104+00:00,machine learning,1,General AI News
"How is ChatGPT impacting schools, really? Stanford researchers aim to find out",https://news.stanford.edu/stories/2025/07/chatgpt-open-ai-impact-schools-education-learning-data-research,Stanford Report,2025-07-29T07:00:00Z,,60,2026-05-01T10:39:54.005104+00:00,"ai, chatgpt",2,Research
The impact mechanism of artificial intelligence dependence on college students’ innovation capability: an empirical study from China,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2025.1732837/full,Frontiers,2025-12-11T08:00:00Z,,65,2026-05-01T10:39:54.005104+00:00,artificial intelligence,1,Research
Top 10 Highest Paying Artificial Intelligence Jobs & Salaries 2026,https://www.nexford.edu/insights/highest-paying-ai-jobs,Nexford University,2026-04-04T07:00:00Z,,72,2026-05-01T10:39:54.005104+00:00,artificial intelligence,1,General AI News
Run small language models cost-efficiently with AWS Graviton and Amazon SageMaker AI | Amazon Web Services,https://aws.amazon.com/blogs/machine-learning/run-small-language-models-cost-efficiently-with-aws-graviton-and-amazon-sagemaker-ai/,Amazon Web Services,2025-06-05T07:00:00Z,,76,2026-05-01T10:39:54.005104+00:00,ai,1,Model Releases
Development and validation of an autonomous artificial intelligence agent for clinical decision-making in oncology,https://www.nature.com/articles/s43018-025-00991-6,Nature,2025-06-06T07:00:00Z,,77,2026-05-01T10:39:54.005104+00:00,artificial intelligence,1,General AI News
AI tutoring outperforms in-class active learning: an RCT introducing a novel research-based design in an authentic educational setting | Scientific Reports,https://www.nature.com/articles/s41598-025-97652-6,Nature,2025-06-03T07:00:00Z,,78,2026-05-01T10:39:54.005104+00:00,ai,1,Research
How artificial intelligence is transforming pathology,https://www.nature.com/articles/d41586-025-01576-0,Nature,2025-05-23T07:00:00Z,,79,2026-05-01T10:39:54.005104+00:00,artificial intelligence,1,General AI News
AI and the Future of Work,https://www.ibm.com/think/insights/ai-and-the-future-of-work,IBM,2025-06-06T22:09:45Z,,80,2026-05-01T10:39:54.005104+00:00,ai,1,General AI News
The Right to Be Forgotten Is Dead: Data Lives Forever in AI,https://techpolicy.press/the-right-to-be-forgotten-is-dead-data-lives-forever-in-ai,Tech Policy Press,2025-05-20T07:00:00Z,,81,2026-05-01T10:39:54.005104+00:00,ai,1,General AI News
Python AI: Why Is Python So Good for Machine Learning?,https://www.netguru.com/blog/python-machine-learning,Netguru,2025-09-05T07:00:00Z,,82,2026-05-01T10:39:54.005104+00:00,"ai, machine learning",2,General AI News
Scoping review of deep learning research illuminates artificial intelligence chasm in otolaryngology-head and neck surgery,https://www.nature.com/articles/s41746-025-01693-0,Nature,2025-05-10T07:00:00Z,,83,2026-05-01T10:39:54.005104+00:00,"artificial intelligence, deep learning",2,Research
What Are the Top AI Projects Google is Working on These Days?,https://www.simplilearn.com/top-google-ai-projects-article,Simplilearn.com,2026-02-22T08:00:00Z,,87,2026-05-01T10:39:54.005104+00:00,ai,1,General AI News
How Hexagon built an AI assistant using AWS generative AI services,https://aws.amazon.com/blogs/machine-learning/how-hexagon-built-an-ai-assistant-using-aws-generative-ai-services/,Amazon Web Services,2025-05-13T07:00:00Z,,95,2026-05-01T10:39:54.005104+00:00,"ai, generative ai",2,General AI News
Remarks on Artificial Intelligence in Finance,https://www.fsb.org/2024/06/remarks-by-nellie-liang-on-artificial-intelligence-in-finance/,Financial Stability Board,2024-06-04T07:00:00Z,,96,2026-05-01T10:39:54.005104+00:00,artificial intelligence,1,General AI News
"What is ChatGPT, DALL-E, and generative AI?",https://www.mckinsey.com/featured-insights/mckinsey-explainers/what-is-generative-ai,McKinsey & Company,2024-04-02T07:00:00Z,,100,2026-05-01T10:39:54.005104+00:00,"ai, chatgpt, generative ai",3,General AI News
Beyond RPA Bots: What Happens When Automation Gets a Brain?,https://www.oracle.com/artificial-intelligence/ai-automation/,Oracle,2026-03-04T08:00:00Z,,25,2026-05-01T10:40:44.562071+00:00,ai,1,General AI News
Large language models for neurology: a mini review,https://www.frontiersin.org/journals/digital-health/articles/10.3389/fdgth.2025.1732759/full,Frontiers,2026-01-05T08:00:00Z,,49,2026-05-01T10:40:44.562071+00:00,large language model,1,Model Releases
Energy-aware machine learning,https://www.darpa.mil/news/2025/energy-aware-machine-learning,darpa.mil,2025-09-24T07:00:00Z,,53,2026-05-01T10:40:44.562071+00:00,machine learning,1,General AI News
A generative artificial intelligence approach for the discovery of antimicrobial peptides against multidrug-resistant bacteria,https://www.nature.com/articles/s41564-025-02114-4,Nature,2025-10-03T07:00:00Z,,66,2026-05-01T10:40:44.562071+00:00,"ai, artificial intelligence",2,General AI News
How Artificial Intelligence (AI) Is Used in Education,https://www.fool.com/investing/stock-market/market-sectors/information-technology/ai-stocks/ai-in-education/,The Motley Fool,2026-03-14T07:00:00Z,,92,2026-05-01T10:40:44.562071+00:00,"ai, artificial intelligence",2,General AI News
Incorporating responsible AI into generative AI project prioritization,https://aws.amazon.com/blogs/machine-learning/incorporating-responsible-ai-into-generative-ai-project-prioritization/,Amazon Web Services,2025-10-23T07:00:00Z,,80,2026-05-01T10:44:42.026827+00:00,"ai, generative ai",2,General AI News
"Large Language Models in equity markets: applications, techniques, and insights",https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2025.1608365/full,Frontiers,2025-07-18T08:34:54Z,,98,2026-05-01T10:44:42.026827+00:00,large language model,1,Model Releases
What Is Open Source AI? 12 Platforms and Tools to Know.,https://builtin.com/artificial-intelligence/open-source-ai,Built In,2025-09-04T07:00:00Z,,100,2026-05-01T10:44:42.026827+00:00,ai,1,Product & Integration
